channel,handle,niche,created,subscribers,total_views,total_videos,long_form_collected,channel_age_years
"James Clear",@JamesClear,self-development,2009-06-13,519,29234,5,1,16.7
"Jay Shetty",@JayShetty,self-development,2013-09-19,4870000,344891445,1222,20,12.5
"Mel Robbins",@melrobbins,self-development,2015-02-11,5350000,337123049,1291,173,11.1
"Kristian Mock",@TheSchoolofLife,self-development,2010-01-20,407,2554,17,15,16.1
"Einzelgänger",@Einzelganger,self-development,2018-11-28,2370000,246469452,330,172,7.3
"Graham Stephan",@GrahamStephan,business,2016-12-25,5150000,1367463704,1455,37,9.2
"Andrei Jikh",@AndreiJikh,business,2017-03-24,3050000,396666039,1119,39,9.0
"Codie Sanchez",@CodieSanchezCT,business,2016-04-13,2110000,378783800,794,39,9.9
"Alex Hormozi",@AlexHormozi,business,2009-01-03,4040000,926483524,4530,21,17.2
"Leila Hormozi",@LeilaHormozi,business,2021-06-26,1490000,204691622,3354,12,4.7
"Valuetainment",@patrickbetdavid,business,2012-11-10,7140000,3318312926,11193,138,13.3
"My First Million",@MyFirstMillionPod,business,2015-01-26,884000,312041786,1930,55,11.1
"Simon Squibb",@SimonSquibb,business,2011-12-19,2240000,411079658,1568,24,14.2
"Colin and Samir",@ColinandSamir,creator,2016-09-06,1620000,452309983,481,120,9.5
"Film Booth",@FilmBooth,creator,2015-05-27,374000,27172204,239,172,10.8
"thinkmedia",@ThinkMedia,creator,2006-08-02,67,680,4,0,19.6
"Vanessa Lau",@vanessalau,creator,2014-02-09,998000,50085486,532,71,12.1
"Jenny Hoyos",@JennyHoyos,creator,2021-08-12,11000000,6482679151,2373,8,4.6
"Thomas Frank",@Thomasfrank,productivity,2006-12-02,3010000,185834738,281,195,19.3
"Matt D'Avella",@mattdavella,productivity,2011-07-25,4020000,328612528,465,176,14.6
"Mike Shake",@MikeShake,productivity,2018-02-27,4800000,893878483,137,114,8.0
"Elizabeth Filips",@elizabethfilips,productivity,2020-11-13,985000,46693184,135,130,5.3
"Jeff Su",@jeffsu,productivity,2013-01-27,1640000,91715386,294,94,13.1
"Captain Sinbad",@CaptainSinbad,productivity,2018-04-19,560000,63722538,427,193,7.9
"Jeff Nippard",@JeffNippard,health,2014-04-19,8240000,1920208430,617,72,11.9
"Dr. Berg - официальный русскоязычный канал",@drericberg,health,2019-04-20,7240000,1314418790,2485,156,6.9
"Sam Sulek",@SamSulek,health,2023-07-07,685,215835,108,4,2.7
"Vsauce",@Vsauce,education,2007-07-30,24700000,6542235973,637,28,18.6
"Veritasium",@veritasium,education,2010-07-21,20400000,4090754636,488,164,15.6
"Johnny Harris",@johnnyharris,education,2011-06-08,7550000,1175167065,522,78,14.8
"PolyMatter",@PolyMatter,education,2015-06-21,1930000,237875111,181,173,10.7
"Marques Brownlee",@mkbhd,tech,2008-03-21,20800000,5298179112,1805,150,18.0
"Linus Tech Tips",@LinusTechTips,tech,2008-11-25,16800000,9378009123,7671,150,17.3
"Ryan Holiday",@RyanHolidayofficial,self-development,2011-10-11,149000,14786465,874,88,14.4
"Andrew Huberman",@hubermanlab,self-development,2013-04-21,7410000,485504002,466,151,12.9
"The School of Life",@SchoolOfLifeChannel,self-development,2010-05-18,9610000,980782190,1161,106,15.8
"Nathaniel Drew",@NathanielDrew,productivity,2015-07-21,1790000,116847752,208,197,10.6
